"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.452904793211217","Bad","0.234","Bad","0.378783345222473","Bad","0.498778834972403","Bad"
"0.748297038881203","Good","0.794","Good","0.809641495347023","Good","0.739240646808411","Good"
"0.910589574888204","Good","0.708","Good","0.874590530991554","Good","0.888048565946277","Good"
"0.823686719019537","Good","0.814","Good","0.942888341844082","Good","0.920845038530141","Good"
"0.730005965945195","Good","0.83","Good","0.886309467256069","Good","0.918448908280744","Good"
"0.368979524950838","Bad","0.394","Bad","0.469577670097351","Bad","0.520065353162081","Bad"
"0.984192402130153","Good","0.994","Good","0.988512196578085","Good","0.979158028618166","Good"
"0.505498926774354","Bad","0.678","Good","0.582379847764969","Bad","0.534292786169817","Bad"
"0.702228846734386","Good","0.776","Good","0.673470139503479","Good","0.837859592367967","Good"
"0.224484352199244","Bad","0.248","Bad","0.339058518409729","Bad","0.215868330043874","Bad"
"0.362636101366557","Bad","0.23","Bad","0.529606610536575","Bad","0.35134698483277","Bad"
"0.258050016242176","Bad","0.458","Bad","0.394262373447418","Bad","0.268928579526633","Bad"
"0.648360495036399","Good","0.832","Good","0.849053427577019","Good","0.775321731426455","Good"
"1","Good","0.718","Good","0.776344865560532","Good","0.746248211265725","Good"
"0.335836534793618","Bad","0.576","Good","0.760164156556129","Good","0.609306207678333","Good"
"0.739136813384851","Good","0.718","Good","0.831732198596001","Good","0.768153646946073","Good"
"0.569489395702864","Good","0.502","Bad","0.831725761294365","Good","0.545504491323123","Bad"
"0.828734392061114","Good","0.956","Good","0.967181637883186","Good","0.792053866323895","Good"
"0.29716890769533","Bad","0.604","Good","0.601941972970963","Good","0.388014529481417","Bad"
"0.229273264754968","Bad","0.304","Bad","0.45949375629425","Bad","0.282629608074593","Bad"
"0.96270070001427","Good","0.86","Good","0.945537950843573","Good","0.963001745552937","Good"
"0.661591199073418","Good","0.762","Good","0.742432564496994","Good","0.742367884595525","Good"
"0.308716121950973","Bad","0.378","Bad","0.499104142189026","Bad","0.335947932977553","Bad"
"0.949600451113341","Good","0.958","Good","0.979662835597992","Good","0.966232067261498","Good"
"0.97130606104422","Good","0.932","Good","0.958320088684559","Good","0.977781056378717","Good"
"0.198771736959455","Bad","0.334","Bad","0.200890719890594","Bad","0.282527158817781","Bad"
"0.849288028599289","Good","0.892","Good","0.887214116752148","Good","0.875350200599855","Good"
"0.730775185008708","Good","0.816","Good","0.898001171648502","Good","0.774098531319808","Good"
"0.475235768377909","Bad","0.484","Bad","0.191839575767517","Bad","0.544752658118391","Bad"
"0.653685232140257","Good","0.682","Good","0.826259076595306","Good","0.605881231609594","Good"
"0.94757746514723","Good","0.776","Good","0.91264396905899","Good","0.954986966977984","Good"
"0.704673456916512","Good","0.814","Good","0.890262134373188","Good","0.81869407843098","Good"
"0.900049782978985","Good","0.906","Good","0.923032626509666","Good","0.92998388231938","Good"
"0.961912151878846","Good","0.924","Good","0.967053145170212","Good","0.948746459756626","Good"
"0.272906414906129","Bad","0.3","Bad","0.153256595134735","Bad","0.287268476965878","Bad"
"0.912943892010987","Good","0.928","Good","0.940523158758879","Good","0.930039733905798","Good"
"0.58285306349865","Good","0.686","Good","0.593764305114746","Bad","0.585085010954761","Good"
"0.846263456428633","Good","0.84","Good","0.937865197658539","Good","0.899932817854795","Good"
"0.293105844814544","Bad","0.252","Bad","0.396459639072418","Bad","0.288491816309806","Bad"
"0.299622283942699","Bad","0.532","Bad","0.86985681951046","Good","0.393451162765508","Bad"
"0.587593978620585","Good","0.7","Good","0.822328642010689","Good","0.638944611322035","Good"
"0.746241734778977","Good","0.734","Good","0.710394203662872","Good","0.843119841530696","Good"
"0.866418103512216","Good","0.88","Good","0.838730186223984","Good","0.903099296071335","Good"
"0.704673456916512","Good","0.596","Good","0.669092863798141","Good","0.751536151261826","Good"
"0.398519414108887","Bad","0.568","Bad","0.474263191223145","Bad","0.513201440237267","Bad"
"0.751006395492782","Good","0.672","Good","0.712898284196854","Good","0.816094714057295","Good"
"0.943684958109666","Good","0.916","Good","0.956657495349646","Good","0.963556463836232","Good"
"0.398529215001256","Bad","0.546","Bad","0.728596687316895","Good","0.459917128582879","Bad"
"0.821123806388505","Good","0.682","Good","0.721800327301025","Good","0.733978853234446","Good"
"0.42501434874871","Bad","0.43","Bad","0.444540083408356","Bad","0.421065718821993","Bad"
"0.874776862536196","Good","0.952","Good","0.885597802698612","Good","0.940925342946477","Good"
