"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.981184446766484","Good","1","Good","0.978704256936908","Good","0.980997953275329","Good"
"0.989140802541748","Good","0.996","Good","0.988745272159576","Good","0.987388065976045","Good"
"0.988472360623968","Good","1","Good","0.995541224721819","Good","0.993110619707249","Good"
"0.98804002681015","Good","0.996","Good","0.991297060623765","Good","0.994127030689986","Good"
"0.967031085825974","Bad","0.992","Good","0.97727751545608","Good","0.970096694060685","Bad"
"0.991611081694969","Good","1","Good","0.992302670609206","Good","0.992084302726608","Good"
"0.8396614666489","Bad","0.944","Bad","0.831063359975815","Bad","0.862595842891354","Bad"
"0.994077038384155","Good","0.998","Good","0.993815951514989","Good","0.997249876202439","Good"
"0.948393404778295","Bad","0.944","Bad","0.944860961288214","Bad","0.947673038755322","Bad"
"0.99124669855099","Good","0.994","Good","0.991279535926878","Good","0.992751640987136","Good"
"0.95281553974787","Bad","0.92","Bad","0.946505829691887","Bad","0.94104689627287","Bad"
"0.994159315624792","Good","0.996","Good","0.987919519655406","Good","0.990061522203692","Good"
"0.997493876635859","Good","0.98","Bad","0.990591606125236","Good","0.994799628812969","Good"
"0.990310419404527","Good","1","Good","0.993052675854415","Good","0.994960266792154","Good"
"0.970966225879343","Good","0.942","Bad","0.976582469418645","Good","0.97162771558972","Bad"
"0.982385526655368","Good","0.992","Good","0.990512665361166","Good","0.984230053069703","Good"
"0.994244557141838","Good","1","Good","0.99535427056253","Good","0.996930242289851","Good"
"0.978423090701671","Good","0.996","Good","0.981612972915173","Good","0.979526778393942","Good"
"0.974352078731182","Good","0.998","Good","0.984775353223085","Good","0.976849349263317","Good"
"0.993439479556588","Good","0.992","Good","0.992257966194302","Good","0.993382379458402","Good"
"0.982776682402952","Good","1","Good","0.988695587031543","Good","0.98215696781983","Good"
"0.937465766041928","Bad","0.816","Bad","0.884194932878017","Bad","0.920699188462539","Bad"
"0.985651783774882","Good","1","Good","0.991224745288491","Good","0.990720810326137","Good"
"0.97285256949713","Good","0.994","Good","0.989244151860476","Good","0.981652979900472","Good"
"0.951487596948344","Bad","0.988","Good","0.939618248492479","Bad","0.943745894164228","Bad"
"0.987874695023348","Good","0.994","Good","0.993972097057849","Good","0.994683715629374","Good"
"0.991176700371674","Good","1","Good","0.993147388566285","Good","0.995073937479194","Good"
"0.979035199653448","Good","0.998","Good","0.990838197991252","Good","0.98173838847471","Good"
"0.957953480503729","Bad","0.99","Good","0.960248272866011","Bad","0.949010166560694","Bad"
"0.970610640634376","Bad","0.986","Bad","0.975104728713632","Good","0.975589641220311","Good"
"0.985228941693513","Good","1","Good","0.992897494230419","Good","0.989783198460462","Good"
"0.971076809256298","Good","0.998","Good","0.978452490642667","Good","0.973910324330699","Good"
"0.948610189404632","Bad","0.964","Bad","0.94072637706995","Bad","0.95851217545565","Bad"
"0.993499586219209","Good","0.998","Good","0.99624794232659","Good","0.994638735704076","Good"
"0.941696387330111","Bad","0.87","Bad","0.93492791056633","Bad","0.945964353562634","Bad"
"0.967490984177443","Bad","0.984","Bad","0.972526874393225","Bad","0.966001002096052","Bad"
"0.975568145621744","Good","0.98","Bad","0.971877180039883","Bad","0.981976843654837","Good"
"0.964708984990604","Bad","0.976","Bad","0.951017957180738","Bad","0.969164068679784","Bad"
"0.790407786664568","Bad","0.95","Bad","0.821799859404564","Bad","0.781852210165187","Bad"
"0.987491282582563","Good","0.978","Bad","0.979543330147862","Good","0.98700512166798","Good"
"0.995376835728202","Good","0.996","Good","0.993515110574663","Good","0.994693846841679","Good"
"0.985883404462818","Good","1","Good","0.992689554113895","Good","0.993749247842996","Good"
"0.836412165987849","Bad","0.798","Bad","0.849690198898315","Bad","0.851838599897027","Bad"
"0.807083863713856","Bad","0.91","Bad","0.88230187445879","Bad","0.834365598670588","Bad"
"0.990363362263234","Good","0.996","Good","0.993754057213664","Good","0.992875578977713","Good"
"0.952261144061717","Bad","0.942","Bad","0.930341586470604","Bad","0.950776204209804","Bad"
"0.89007635533736","Bad","0.942","Bad","0.916661627590656","Bad","0.896315994329452","Bad"
"0.984371999556087","Good","0.996","Good","0.979330353438854","Good","0.98352323820336","Good"
"0.306264354600165","Bad","0.384","Bad","0.24917334318161","Bad","0.317390366499089","Bad"
"0.960974240627305","Bad","0.95","Bad","0.950282923877239","Bad","0.957713270910113","Bad"
"0.942018668306907","Bad","1","Good","0.842084795236588","Bad","0.873608899118541","Bad"
"0.805958841534848","Bad","0.92","Bad","0.75989356637001","Bad","0.800079691262321","Bad"
"0.483537962369567","Bad","0.516","Bad","0.483248651027679","Bad","0.443669848201347","Bad"
"0.950135566054847","Bad","0.948","Bad","0.925722688436508","Bad","0.944154662620956","Bad"
"0.994459064203636","Good","1","Good","0.994855966418982","Good","0.995316992670674","Good"
"0.993270443320359","Good","1","Good","0.993190698325634","Good","0.994188341147372","Good"
"0.978041778532143","Good","0.964","Bad","0.978794369846582","Good","0.981240306740537","Good"
"0.43614672782604","Bad","0.59","Bad","0.723675936460495","Bad","0.540421285142965","Bad"
"0.986568986587469","Good","0.958","Bad","0.974131986498833","Good","0.980532908663865","Good"
"0.989076463078252","Good","0.998","Good","0.994074048474431","Good","0.99097942734967","Good"
"0.978755209467337","Good","0.986","Bad","0.978541567921638","Good","0.984191937193697","Good"
"0.987801208414336","Good","1","Good","0.985979271121323","Good","0.986067335998357","Good"
"0.661454374392531","Bad","0.666","Bad","0.740403354167938","Bad","0.699401959887649","Bad"
"0.951444368000374","Bad","0.924","Bad","0.956674478948116","Bad","0.952430060628038","Bad"
"0.951174329750643","Bad","0.936","Bad","0.947482146322727","Bad","0.938535633002467","Bad"
"0.987099218861444","Good","0.994","Good","0.991414180956781","Good","0.988780587086164","Good"
"0.950379753793482","Bad","1","Good","0.97409082390368","Good","0.966102857339179","Bad"
"0.985876152300413","Good","1","Good","0.993233970366418","Good","0.992012070084203","Good"
"0.952834566510227","Bad","0.964","Bad","0.952959973365068","Bad","0.943082199562473","Bad"
"0.925624224158714","Bad","0.906","Bad","0.911214701831341","Bad","0.931894369297727","Bad"
"0.989317772532005","Good","1","Good","0.99458349077031","Good","0.991487198822466","Good"
"0.990273466486538","Good","0.996","Good","0.990250378847122","Good","0.990602247071382","Good"
"0.969268814337607","Bad","1","Good","0.976661622524261","Good","0.976924358389129","Good"
"0.937008885980215","Bad","0.988","Good","0.930462591350079","Bad","0.938539962995492","Bad"
"0.991971097684397","Good","0.996","Good","0.991704029031098","Good","0.995590859307148","Good"
"0.985664219742823","Good","0.964","Bad","0.990358332172036","Good","0.990662776146764","Good"
"0.960890304208397","Bad","0.982","Bad","0.960160866379738","Bad","0.96375154860004","Bad"
"0.975603953306225","Good","0.984","Bad","0.978920295834541","Good","0.982752541985457","Good"
"0.979215025765141","Good","0.972","Bad","0.979117324575782","Good","0.983347885762347","Good"
"0.968056119760645","Bad","0.998","Good","0.971106678247452","Bad","0.970873548312863","Bad"
"0.984821785398312","Good","0.998","Good","0.991246832534671","Good","0.989676881510742","Good"
"0.824284010845591","Bad","0.834","Bad","0.766809463500977","Bad","0.83928591887702","Bad"
"0.989477743553723","Good","1","Good","0.996249565389007","Good","0.994805238549865","Good"
"0.979096045599101","Good","0.99","Good","0.980597769841552","Good","0.983145446101804","Good"
