"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.8629910390133","Good","0.822","Good","0.830361723899841","Good","0.878569360183759","Good"
"0.759854396848546","Good","0.726","Bad","0.702178627252579","Bad","0.754360024405477","Good"
"0.743499013464451","Good","0.792","Good","0.851278319954872","Good","0.75783472579827","Good"
"0.999999999995061","Good","0.676","Bad","0.69638255238533","Bad","0.81299249234602","Good"
"0.726624793288742","Bad","0.892","Good","0.746566891670227","Good","0.717586087151411","Bad"
"0.746604776300953","Good","0.88","Good","0.747368812561035","Good","0.70051733276852","Bad"
"0.806323451561068","Good","0.85","Good","0.806914150714874","Good","0.864907583280409","Good"
"0.77987047359102","Good","0.902","Good","0.788806915283203","Good","0.771129957657981","Good"
"0.727980586472941","Bad","0.792","Good","0.748153299093246","Good","0.707222614762687","Bad"
"0.648972983423405","Bad","0.596","Bad","0.550230473279953","Bad","0.564840052316738","Bad"
"0.771932842741874","Good","0.742","Bad","0.711714625358582","Bad","0.811471998690237","Good"
"0.739897670736599","Good","0.744","Bad","0.699855446815491","Bad","0.638670292152466","Bad"
"0.728946427616298","Bad","0.78","Good","0.716305315494537","Bad","0.742337980084191","Good"
"0.772963950802766","Good","0.796","Good","0.766232505440712","Good","0.822314119656817","Good"
"0.652911518196008","Bad","0.67","Bad","0.71959513425827","Bad","0.69481601739672","Bad"
"0.804947202918114","Good","0.878","Good","0.812434136867523","Good","0.802520448471809","Good"
"0.718351487386504","Bad","0.84","Good","0.784309551119804","Good","0.775059235885536","Good"
"0.760021059201601","Good","0.688","Bad","0.715282320976257","Bad","0.808435945371726","Good"
"0.652191922773104","Bad","0.658","Bad","0.693855971097946","Bad","0.6685589817801","Bad"
"0.555441801685196","Bad","0.7","Bad","0.593035638332367","Bad","0.511254366371213","Bad"
"0.832000586075735","Good","0.842","Good","0.842204719781876","Good","0.868613570437262","Good"
"0.695757136356361","Bad","0.55","Bad","0.588722795248032","Bad","0.587005719361196","Bad"
"0.555381351687776","Bad","0.746","Bad","0.673053681850433","Bad","0.531581068902977","Bad"
"0.518124281649116","Bad","0.624","Bad","0.519211143255234","Bad","0.482104632287473","Bad"
"0.817651257828454","Good","0.8","Good","0.800893887877464","Good","0.803758305337497","Good"
"0.774075974807299","Good","0.916","Good","0.809001252055168","Good","0.80343546181189","Good"
"0.837291161650617","Good","0.822","Good","0.81289142370224","Good","0.842215732542158","Good"
"0.73159015044344","Good","0.738","Bad","0.719939529895782","Bad","0.628756276970542","Bad"
"0.776414421849689","Good","0.872","Good","0.778046175837517","Good","0.764887038226197","Good"
"0.664163496580884","Bad","0.712","Bad","0.588919460773468","Bad","0.724889315084246","Bad"
"0.779410262506068","Good","0.904","Good","0.817221358418465","Good","0.84040044793419","Good"
"0.635907031181025","Bad","0.754","Bad","0.601212471723557","Bad","0.730767459278119","Good"
