"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.701467861584489","Bad","0.806","Bad","0.854069486260414","Bad","0.750167613916134","Bad"
"0.904508000455425","Bad","0.882","Bad","0.92513819783926","Bad","0.888445732127918","Bad"
"0.970565624388528","Good","0.944","Good","0.97627204656601","Good","0.974117332821643","Good"
"0.810420277131256","Bad","0.796","Bad","0.873493611812592","Bad","0.763908407971754","Bad"
"0.927913586274308","Bad","0.972","Good","0.946600671857595","Good","0.949862502347297","Good"
"0.927187368007224","Bad","0.952","Good","0.941718768328428","Good","0.937077474366528","Good"
"0.967429878565353","Good","0.904","Bad","0.968750923871994","Good","0.949877485580086","Good"
"0.914421695455372","Bad","0.928","Good","0.911200679838657","Bad","0.91947958397533","Bad"
"0.911978646655428","Bad","0.908","Bad","0.925510756671429","Bad","0.891783158277291","Bad"
"0.91529563286829","Bad","0.906","Bad","0.931780099868774","Bad","0.892097821656239","Bad"
"0.916148308712415","Bad","0.888","Bad","0.931239113211632","Bad","0.905324720556583","Bad"
"0.921776668817459","Bad","0.906","Bad","0.979522790759802","Good","0.934981119340609","Bad"
"0.980516425532286","Good","0.972","Good","0.982213312759995","Good","0.97973083121053","Good"
"0.983739654967675","Good","0.94","Good","0.967089522629976","Good","0.979236539638559","Good"
"0.901122974849591","Bad","0.922","Bad","0.908229805529118","Bad","0.905912312226418","Bad"
"0.926074755770468","Bad","0.916","Bad","0.970531783998013","Good","0.91980564276015","Bad"
"0.968288054768914","Good","0.976","Good","0.964597556740046","Good","0.963815508666743","Good"
"0.949705916369583","Good","0.97","Good","0.962297640740871","Good","0.95970551963386","Good"
"0.953093147671706","Good","0.988","Good","0.962728545069695","Good","0.960612769284424","Good"
"0.927963141626625","Bad","0.912","Bad","0.947184193879366","Good","0.928135525232586","Bad"
"0.946769124774179","Good","0.92","Bad","0.933646783232689","Bad","0.96488845496717","Good"
"0.82605234697771","Bad","0.758","Bad","0.780766531825066","Bad","0.741791131099421","Bad"
"0.89970044809221","Bad","0.912","Bad","0.890643380582333","Bad","0.90067141432266","Bad"
"0.951780214093082","Good","0.934","Good","0.971721654757857","Good","0.94372163982574","Good"
"0.960135501893017","Good","0.974","Good","0.917032524943352","Bad","0.947883442351396","Good"
"0.864373980994867","Bad","0.906","Bad","0.900382228195667","Bad","0.901051776391381","Bad"
"0.973892086653154","Good","0.972","Good","0.958732597529888","Good","0.967849125839677","Good"
"0.935175937051651","Good","0.886","Bad","0.812394857406616","Bad","0.939477667252237","Good"
"0.799730992438169","Bad","0.792","Bad","0.938185255974531","Bad","0.836146997862584","Bad"
"0.95308013921314","Good","0.966","Good","0.947919156402349","Good","0.939158776791478","Good"
