"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.982483844017714","Good","0.988","Good","0.983197495341301","Good","0.987749492794338","Good"
"0.610841324953796","Bad","0.67","Bad","0.589934200048447","Bad","0.595372143427359","Bad"
"0.917081231558299","Bad","0.954","Good","0.906061761081219","Bad","0.906976279961058","Bad"
"0.743279834552193","Bad","0.726","Bad","0.790195569396019","Bad","0.722533648598494","Bad"
"0.978428973999187","Good","0.976","Good","0.968493048101664","Good","0.976696344306823","Good"
"0.958179831016959","Good","0.962","Good","0.94309027120471","Good","0.945886201957466","Good"
"0.931891465987237","Bad","0.944","Good","0.941705889999866","Good","0.944333617940555","Good"
"0.845316215444515","Bad","0.852","Bad","0.823575302958488","Bad","0.840726750205751","Bad"
"0.856669018131089","Bad","0.938","Good","0.914580911397934","Bad","0.88341423614257","Bad"
"0.902994496421207","Bad","0.91","Bad","0.830839797854424","Bad","0.875153085045589","Bad"
"0.911056231734002","Bad","0.882","Bad","0.915875919163227","Bad","0.906195805137464","Bad"
"0.957793958182574","Good","0.948","Good","0.967074543237686","Good","0.952174649169425","Good"
"0.633513127260373","Bad","0.67","Bad","0.654923290014267","Bad","0.582179807609366","Bad"
"0.973542253710213","Good","0.954","Good","0.97370558604598","Good","0.968477989673565","Good"
"0.789767738836831","Bad","0.752","Bad","0.808140113949776","Bad","0.800484865953604","Bad"
"0.911675895478643","Bad","0.884","Bad","0.871151521801949","Bad","0.888352901877119","Bad"
"0.973219624487823","Good","0.958","Good","0.978904910385609","Good","0.974082783315791","Good"
"0.862590721204077","Bad","0.93","Good","0.930813379585743","Bad","0.897829056464023","Bad"
"0.94498376929673","Good","0.954","Good","0.943382769823074","Good","0.943321871417985","Good"
"0.89802684381558","Bad","0.908","Bad","0.897005550563335","Bad","0.883583573329641","Bad"
"0.951006852919854","Good","0.93","Good","0.927254915237427","Bad","0.948399334267507","Good"
"0.84930654566945","Bad","0.802","Bad","0.802873507142067","Bad","0.813527606387861","Bad"
