"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.93778301869061","Bad","0.864","Bad","0.955831728875637","Bad","0.967809568561937","Bad"
"0.988447329664779","Good","0.982","Good","0.958429362624884","Bad","0.983435537783226","Good"
"0.996328642295793","Good","0.994","Good","0.997219369746745","Good","0.996564034789237","Good"
"0.988290160580247","Good","0.996","Good","0.992057930678129","Good","0.993614401721897","Good"
"0.997621876281883","Good","0.976","Good","0.997557154623792","Good","0.997228609118887","Good"
"0.951413791962965","Bad","0.968","Bad","0.967855989933014","Bad","0.961966656879498","Bad"
"0.966663175857298","Bad","0.998","Good","0.995142607484013","Good","0.978268401876408","Good"
"0.996972164975432","Good","1","Good","0.998694196227007","Good","0.998268808408594","Good"
"0.93096207182521","Bad","0.952","Bad","0.958329804241657","Bad","0.872543924511033","Bad"
"0.956876629284629","Bad","0.902","Bad","0.956353764981031","Bad","0.977753791823253","Good"
"0.985157582765752","Good","1","Good","0.993927882052958","Good","0.991057011658956","Good"
"0.903123459406136","Bad","0.946","Bad","0.984055779874325","Good","0.948770098186977","Bad"
"0.970743290501902","Good","0.972","Bad","0.985699573531747","Good","0.97316327244492","Good"
"0.984336351288332","Good","0.984","Good","0.991294699721038","Good","0.965681059567258","Bad"
"0.873214826821141","Bad","0.922","Bad","0.936159811913967","Bad","0.782074929999594","Bad"
"0.936865101787808","Bad","0.992","Good","0.985788674093783","Good","0.93326010157619","Bad"
"0.982116990692306","Good","0.934","Bad","0.983444331213832","Good","0.975682795792564","Good"
"0.888758793492457","Bad","0.922","Bad","0.968862606212497","Bad","0.862087404327321","Bad"
"0.993486501440332","Good","1","Good","0.997211777837947","Good","0.997489117834059","Good"
"0.974042642802203","Good","0.906","Bad","0.923172317445278","Bad","0.951257615079658","Bad"
"0.985607663630563","Good","0.986","Good","0.993806722573936","Good","0.98026521011332","Good"
"0.989928176562346","Good","0.996","Good","0.992075220681727","Good","0.931639275217212","Bad"
"0.991984731059952","Good","0.994","Good","0.995703742373735","Good","0.994956631856082","Good"
"0.990403545267618","Good","0.99","Good","0.995661127381027","Good","0.998709451840024","Good"
"0.945701063373066","Bad","0.932","Bad","0.975758716464043","Bad","0.969882689185798","Bad"
"0.945600681955342","Bad","0.978","Good","0.973728718236089","Bad","0.941565875062515","Bad"
"0.910545397831119","Bad","0.908","Bad","0.890352547168732","Bad","0.907273290874588","Bad"
"0.948917263042948","Bad","0.982","Good","0.97903229855001","Bad","0.949453404493957","Bad"
"0.954477994846878","Bad","0.96","Bad","0.966022312641144","Bad","0.963553825152035","Bad"
"0.954137335843458","Bad","0.978","Good","0.986048180609941","Good","0.954930126253535","Bad"
