"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"1","Bad","0.962","Good","0.926210060715675","Good","0.886254363267599","Good"
"1","Bad","0.968","Good","0.876777574419975","Good","0.86201270700628","Good"
"1","Bad","0.978","Good","0.884285472333431","Good","0.893965399480742","Good"
"1","Bad","0.984","Good","0.961477976292372","Good","0.923778767414804","Good"
"1","Bad","0.994","Good","0.898656934499741","Good","0.863869481238904","Good"
"1","Bad","0.986","Good","0.962636075913906","Good","0.911478829827714","Good"
"1","Bad","0.858","Bad","0.858185768127441","Good","0.87848234430281","Good"
"1","Bad","0.516","Bad","0.459579348564148","Bad","0.512740612954049","Bad"
"1","Bad","0.966","Good","0.937297105789185","Good","0.946898563740158","Good"
"1","Bad","0.462","Bad","0.306526839733124","Bad","0.396502463765375","Bad"
"1","Bad","0.384","Bad","0.367583453655243","Bad","0.447836810260267","Bad"
"1","Bad","0.992","Good","0.93574994802475","Good","0.908005261696092","Good"
"1","Bad","0.262","Bad","0.100341081619263","Bad","0.20850810676355","Bad"
"1","Bad","0.976","Good","0.85169081389904","Good","0.862588291606432","Good"
"1","Bad","0.978","Good","0.848970413208008","Good","0.887174028525166","Good"
"1","Bad","0.982","Good","0.835049048066139","Bad","0.891818334437572","Good"
"1","Bad","0.906","Bad","0.826198026537895","Bad","0.788865357948479","Bad"
"1","Bad","0.544","Bad","0.515795320272446","Bad","0.494406500724165","Bad"
"1","Bad","0.936","Bad","0.836931854486465","Good","0.876495219991007","Good"
"1","Bad","0.96","Good","0.929655469954014","Good","0.886817179110705","Good"
"1","Bad","0.372","Bad","0.289830684661865","Bad","0.280133281988219","Bad"
"1","Bad","0.982","Good","0.928576104342937","Good","0.918177508810356","Good"
"1","Bad","0.986","Good","0.928835973143578","Good","0.901213004677379","Good"
"1","Bad","0.762","Bad","0.639295250177383","Bad","0.686753163551704","Bad"
"1","Bad","0.764","Bad","0.800262913107872","Bad","0.788580022979614","Bad"
"1","Bad","0.954","Good","0.8833262398839","Good","0.871160098538722","Good"
"1","Bad","0.96","Good","0.955111730843782","Good","0.942368461982595","Good"
"1","Bad","0.988","Good","0.97326935082674","Good","0.915276667407808","Good"
"1","Bad","0.962","Good","0.842513456940651","Good","0.838897377098496","Bad"
"1","Bad","0.91","Bad","0.927047096192837","Good","0.842983186960354","Bad"
"1","Bad","0.97","Good","0.958099272102118","Good","0.91767113341134","Good"
"1","Bad","0.998","Good","0.940739583224058","Good","0.90064324445449","Good"
"1","Bad","0.978","Good","0.901465222239494","Good","0.884570193903215","Good"
"1","Bad","0.936","Bad","0.780725166201591","Bad","0.872495053846251","Good"
"1","Bad","0.974","Good","0.913972698152065","Good","0.944209474873208","Good"
"1","Bad","0.416","Bad","0.483227849006653","Bad","0.389718368271065","Bad"
"1","Bad","0.92","Bad","0.750185862183571","Bad","0.811371741822028","Bad"
"1","Bad","0.982","Good","0.829170182347298","Bad","0.844772956679652","Bad"
"1","Bad","0.686","Bad","0.482190072536469","Bad","0.651003954855566","Bad"
"2.22044604925031e-16","Bad","0.286","Bad","0.22297191619873","Bad","0.187948093106589","Bad"
"1","Bad","0.518","Bad","0.489557445049286","Bad","0.565378744134033","Bad"
"1","Bad","0.974","Good","0.842532873153687","Good","0.823476985215259","Bad"
"1","Bad","0.952","Good","0.781768724322319","Bad","0.866334370952153","Good"
"1","Bad","0.948","Good","0.744109779596329","Bad","0.821925084861192","Bad"
"1","Bad","0.988","Good","0.913417533040047","Good","0.875592774185318","Good"
"1","Bad","0.972","Good","0.871881932020187","Good","0.905179774368748","Good"
"2.22044604925031e-16","Bad","0.334","Bad","0.233826816082001","Bad","0.21654087076032","Bad"
"1","Bad","0.994","Good","0.934057421982288","Good","0.907073034771191","Good"
"1","Bad","0.376","Bad","0.36976546049118","Bad","0.4095505034053","Bad"
"1","Bad","0.422","Bad","0.60766538977623","Bad","0.394607774692424","Bad"
"1","Bad","0.248","Bad","0.115184903144836","Bad","0.307742521699408","Bad"
"1","Bad","0.966","Good","0.925532303750515","Good","0.896727413001815","Good"
"1","Bad","0.366","Bad","0.247513592243195","Bad","0.336369434477946","Bad"
"1","Bad","0.978","Good","0.928755290806293","Good","0.8981058490933","Good"
"1","Bad","0.942","Bad","0.841460838913918","Good","0.865619790352971","Good"
"1","Bad","0.984","Good","0.920557998120785","Good","0.880730898102111","Good"
"1","Bad","0.96","Good","0.862338870763779","Good","0.895649524371877","Good"
"1","Bad","0.962","Good","0.878145530819893","Good","0.853800791435284","Good"
"1","Bad","0.96","Good","0.908536188304424","Good","0.933316319960274","Good"
"1","Bad","0.584","Bad","0.543873399496078","Bad","0.476738763407032","Bad"
"1","Bad","0.332","Bad","0.34090781211853","Bad","0.310853336226398","Bad"
