"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.988567286202153","Good","0.994","Good","0.99091322440654","Good","0.991650879659267","Good"
"0.949951595789838","Bad","0.986","Good","0.973402751609683","Good","0.94965296381682","Bad"
"0.95594794858213","Bad","0.984","Good","0.961478311568499","Bad","0.96010124352695","Bad"
"0.959423635114558","Bad","0.996","Good","0.979300573468208","Good","0.975554218603807","Good"
"0.923609543761773","Bad","0.944","Bad","0.894721329212189","Bad","0.925798902782082","Bad"
"0.975300541610663","Good","0.896","Bad","0.936699688434601","Bad","0.942824437832159","Bad"
"0.939539988564719","Bad","0.96","Bad","0.956322196871042","Bad","0.912003246062591","Bad"
"0.966588353192067","Good","0.854","Bad","0.947923772037029","Bad","0.958080073807973","Bad"
"0.953380952912192","Bad","0.97","Bad","0.971648139879107","Good","0.946954545450684","Bad"
"0.982653490210273","Good","0.982","Good","0.986748907715082","Good","0.98927419606227","Good"
"0.95702246852894","Bad","0.97","Bad","0.943062365055084","Bad","0.964252700413507","Bad"
"0.934035062388419","Bad","0.87","Bad","0.953382465988398","Bad","0.943773095344505","Bad"
"0.971309935368828","Good","0.98","Good","0.990303907543421","Good","0.984271817309448","Good"
"0.967308113235488","Good","0.966","Bad","0.975799281150103","Good","0.967600032800576","Good"
"0.8694030447852","Bad","0.872","Bad","0.865886822342873","Bad","0.849118170796238","Bad"
"0.875148179838435","Bad","0.918","Bad","0.94427241012454","Bad","0.930379051115587","Bad"
"0.989269373761436","Good","1","Good","0.99050679244101","Good","0.983842256547839","Good"
"0.976104976017757","Good","0.986","Good","0.97955828346312","Good","0.967791300228688","Good"
"0.996781238500261","Good","0.998","Good","0.991101157851517","Good","0.992633856106446","Good"
"0.984478751271529","Good","0.998","Good","0.992514630779624","Good","0.988273676134506","Good"
"0.95524351642737","Bad","0.976","Good","0.956647247076035","Bad","0.922269302378728","Bad"
"0.974682965022709","Good","0.984","Good","0.994031371083111","Good","0.990456592400852","Good"
"0.953880250452417","Bad","0.98","Good","0.938661508262157","Bad","0.980291537827393","Good"
