"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.897403449724595","Bad","0.938","Good","0.923210561275482","Bad","0.896794149653113","Bad"
"0.760386800993091","Bad","0.828","Bad","0.805136725306511","Bad","0.794135065898076","Bad"
"0.974502694703933","Good","0.98","Good","0.970549112185836","Good","0.981342351422284","Good"
"0.975594814015551","Good","0.952","Good","0.965279784053564","Good","0.981820401410266","Good"
"0.839825379414175","Bad","0.86","Bad","0.85265077650547","Bad","0.866102735541422","Bad"
"0.972111453397178","Good","0.982","Good","0.965401209890842","Good","0.973005603721621","Good"
"0.988022299873689","Good","0.974","Good","0.989833600819111","Good","0.989944936654666","Good"
"0.960052958659301","Good","0.93","Good","0.951746683567762","Good","0.95159676020158","Good"
"0.943859683842807","Good","0.974","Good","0.951088614761829","Good","0.956999107881566","Good"
"0.983400750943186","Good","0.98","Good","0.979777140542865","Good","0.983711854096352","Good"
"0.961154014411794","Good","0.972","Good","0.946849431842566","Good","0.962353587962011","Good"
"0.777049336243677","Bad","0.842","Bad","0.832910925149918","Bad","0.863139190164379","Bad"
"0.967677220958837","Good","0.944","Good","0.972612552344799","Good","0.971538911862363","Good"
"0.827280882515091","Bad","0.814","Bad","0.798436731100082","Bad","0.811944851371894","Bad"
"0.938475036141511","Good","0.892","Bad","0.934459701180458","Bad","0.932050889213736","Bad"
"0.952038048889208","Good","0.88","Bad","0.960604999214411","Good","0.945051999936677","Good"
"0.968960918526834","Good","0.976","Good","0.971396697685122","Good","0.967578346163217","Good"
"0.977509781655138","Good","0.962","Good","0.970851665362716","Good","0.965725007160424","Good"
"0.916711784896654","Bad","0.94","Good","0.913507059216499","Bad","0.912444125632667","Bad"
"0.908749551555819","Bad","0.912","Bad","0.912024274468422","Bad","0.905897660492048","Bad"
"0.9530024835581","Good","0.924","Good","0.948277290910482","Good","0.95364415866662","Good"
"0.956153159241078","Good","0.918","Bad","0.964802913367748","Good","0.942272395438424","Good"
"0.784154666875125","Bad","0.794","Bad","0.840675115585327","Bad","0.764675838587976","Bad"
"0.914137184536833","Bad","0.892","Bad","0.907229758799076","Bad","0.954614329658686","Good"
"0.901716803817072","Bad","0.898","Bad","0.945150569081306","Good","0.91581965220807","Bad"
"0.980727257031797","Good","0.954","Good","0.974247332662344","Good","0.978313560700352","Good"
"0.979661943243057","Good","0.96","Good","0.982028169557452","Good","0.978623204493057","Good"
"0.860110303631619","Bad","0.876","Bad","0.84897792339325","Bad","0.846198191850489","Bad"
"0.925833380825233","Bad","0.944","Good","0.963174294680357","Good","0.945663953830286","Good"
"0.925821627405321","Bad","0.894","Bad","0.935286708176136","Bad","0.924570310216971","Bad"
"0.840806477046163","Bad","0.798","Bad","0.803507879376411","Bad","0.796905331167038","Bad"
"0.828960044951881","Bad","0.79","Bad","0.825799986720085","Bad","0.837024924353677","Bad"
