"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.862636427927193","Bad","0.984","Bad","0.924236185848713","Bad","0.888893031240611","Bad"
"0.983754828193049","Good","0.996","Good","0.989631804637611","Good","0.990304853930246","Good"
"0.885145936906548","Bad","0.938","Bad","0.889707528054714","Bad","0.869138140564059","Bad"
"0.892971353997477","Bad","0.892","Bad","0.926220923662186","Bad","0.894610229374295","Bad"
"0.95385927748405","Bad","0.982","Bad","0.956928011029959","Bad","0.94567865371948","Bad"
"0.987793373502665","Good","0.998","Good","0.99236704967916","Good","0.991593441154818","Good"
"0.982649088114682","Good","0.998","Good","0.98961572907865","Good","0.984252072525112","Good"
"0.985712223877985","Good","1","Good","0.991936936974525","Good","0.989174027226087","Good"
"0.985240259848993","Good","0.998","Good","0.987324145622551","Good","0.989431721840555","Good"
"0.909169447613301","Bad","0.848","Bad","0.949516981840134","Bad","0.917110982470082","Bad"
"0.941142617833775","Bad","0.98","Bad","0.944197189062834","Bad","0.927983984306261","Bad"
"0.96534861195608","Bad","0.982","Bad","0.981975492089987","Good","0.967994404176206","Bad"
"0.991419462798845","Good","1","Good","0.994455420412123","Good","0.994625166903868","Good"
"0.930993776057888","Bad","0.798","Bad","0.895948968827724","Bad","0.92381286423097","Bad"
"0.960321184269829","Bad","0.98","Bad","0.976635593920946","Good","0.964748182720651","Bad"
"0.981604904216936","Good","0.984","Bad","0.987017472274601","Good","0.986372766437949","Good"
"0.994212496317467","Good","0.996","Good","0.993498654104769","Good","0.995212976956953","Good"
"0.993721210023176","Good","1","Good","0.994991085026413","Good","0.995407130951735","Good"
"0.935941824208722","Bad","0.968","Bad","0.93243382871151","Bad","0.944190993554527","Bad"
"0.941457439783076","Bad","0.92","Bad","0.887785375118256","Bad","0.943929100316833","Bad"
"0.955672312236935","Bad","0.99","Good","0.953676290810108","Bad","0.954006764541673","Bad"
"0.857951880114636","Bad","0.78","Bad","0.823298946022987","Bad","0.798436500060077","Bad"
"0.992032379604034","Good","1","Good","0.995977132115513","Good","0.995302721218399","Good"
"0.947664971977454","Bad","0.972","Bad","0.963548596948385","Bad","0.953382721486869","Bad"
"0.897309840392179","Bad","0.936","Bad","0.94271295517683","Bad","0.901872454798508","Bad"
"0.990026499990065","Good","0.99","Good","0.988457136787474","Good","0.992575579013369","Good"
"0.972782189351816","Good","0.992","Good","0.970201993361115","Bad","0.971650581713499","Bad"
"0.961412033552105","Bad","0.988","Good","0.959087904542685","Bad","0.959508801358815","Bad"
"0.987857545497373","Good","0.998","Good","0.976481970399618","Good","0.991115644598867","Good"
"0.966655367755263","Bad","0.932","Bad","0.958762440830469","Bad","0.966889960275258","Bad"
"0.938470325654997","Bad","0.972","Bad","0.955166026949883","Bad","0.9283771852418","Bad"
"0.945820582536729","Bad","0.986","Bad","0.939564540982246","Bad","0.922889812001271","Bad"
"0.940482413868793","Bad","0.984","Bad","0.985458613373339","Good","0.94380301593869","Bad"
"0.667153653823989","Bad","0.762","Bad","0.829433768987656","Bad","0.674195776155157","Bad"
"0.993827932059966","Good","1","Good","0.995827186387032","Good","0.995819308557225","Good"
"0.831299702142781","Bad","0.9","Bad","0.837416157126427","Bad","0.832665663306003","Bad"
"0.91553507460948","Bad","0.942","Bad","0.908379428088665","Bad","0.90114447561843","Bad"
"0.965477385483628","Bad","0.986","Bad","0.967705938965082","Bad","0.969289354523503","Bad"
"0.993897233038287","Good","1","Good","0.996320220408961","Good","0.995283852301307","Good"
"0.994774368041553","Good","0.998","Good","0.995728404261172","Good","0.995465966452017","Good"
"0.994541168930929","Good","1","Good","0.99443989712745","Good","0.995751993369124","Good"
"0.976338200671962","Good","1","Good","0.980609098449349","Good","0.977962068898734","Good"
"0.983509026389863","Good","0.972","Bad","0.989999882876873","Good","0.986697175125471","Good"
"0.987575079395167","Good","0.992","Good","0.991810665465891","Good","0.989397470179798","Good"
"0.979116608198968","Good","0.976","Bad","0.956645909696817","Bad","0.969582382544457","Bad"
"0.928629372460274","Bad","0.952","Bad","0.924420140683651","Bad","0.924561961649262","Bad"
"0.894368831883794","Bad","0.906","Bad","0.879861503839493","Bad","0.844717257369067","Bad"
"0.322224105027431","Bad","0.406","Bad","0.207982659339905","Bad","0.307902587718652","Bad"
"0.984293802076649","Good","0.996","Good","0.988247167319059","Good","0.986779425327849","Good"
"0.969541369388574","Bad","0.964","Bad","0.958270825445652","Bad","0.964308659748687","Bad"
"0.949255858494269","Bad","0.994","Good","0.962930761277676","Bad","0.939571618922316","Bad"
"0.980125343374707","Good","0.994","Good","0.981040507555008","Good","0.983998760311163","Good"
"0.955359810869665","Bad","0.918","Bad","0.919803120195866","Bad","0.934137071257894","Bad"
"0.983044893301749","Good","0.996","Good","0.990090433508158","Good","0.989998098965219","Good"
"0.988482377846201","Good","0.974","Bad","0.987899689003825","Good","0.991676700478802","Good"
"0.99273257376275","Good","0.998","Good","0.995079658459872","Good","0.993996371306142","Good"
"0.984197440594738","Good","0.936","Bad","0.985866473987699","Good","0.986864168713756","Good"
"0.977557591289411","Good","0.998","Good","0.982065338641405","Good","0.981962650691071","Good"
"0.414075890312526","Bad","0.298","Bad","0.331485569477081","Bad","0.35782443776187","Bad"
"0.961416745283448","Bad","0.984","Bad","0.95943483710289","Bad","0.966401058305167","Bad"
"0.889050485162452","Bad","0.98","Bad","0.942497443407774","Bad","0.932337374046447","Bad"
"0.93122565330407","Bad","0.908","Bad","0.916182935237885","Bad","0.90335373472753","Bad"
"0.988151251919078","Good","1","Good","0.994184566196054","Good","0.992346041545625","Good"
"0.820270728029608","Bad","0.908","Bad","0.860988423228264","Bad","0.823373962523867","Bad"
