"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.985226895193878","Good","0.968","Good","0.986596284434199","Good","0.989483764966073","Good"
"0.919001335390881","Bad","0.942","Good","0.961885254830122","Good","0.918837595622156","Bad"
"0.96460028463231","Good","0.968","Good","0.97187651693821","Good","0.957897041765525","Good"
"0.926846295665028","Bad","0.91","Bad","0.958538040518761","Good","0.918272609550088","Bad"
"0.914931779739489","Bad","0.95","Good","0.927806280553341","Bad","0.905268922504841","Bad"
"0.75928479869169","Bad","0.778","Bad","0.774317249655724","Bad","0.785741767750815","Bad"
"0.879893983523792","Bad","0.906","Bad","0.902240931987762","Bad","0.892530548604802","Bad"
"0.985419046997602","Good","0.964","Good","0.984807419590652","Good","0.99120425473313","Good"
"0.833941850902274","Bad","0.874","Bad","0.787058129906654","Bad","0.844578729095302","Bad"
"0.86110129157378","Bad","0.848","Bad","0.83349047601223","Bad","0.837730966339275","Bad"
"0.768367774082707","Bad","0.786","Bad","0.827574729919434","Bad","0.756185858823632","Bad"
"0.935806689929373","Bad","0.93","Good","0.947256613522768","Good","0.931928245710497","Bad"
"0.992785049661571","Good","0.972","Good","0.99035251699388","Good","0.992832391788277","Good"
"0.96454325268829","Good","0.944","Good","0.981011355295777","Good","0.946432902542247","Good"
"0.900151090676916","Bad","0.92","Bad","0.949012890458107","Good","0.870826908020241","Bad"
"0.971651732615316","Good","0.928","Good","0.978232845664024","Good","0.958813172619518","Good"
"0.915838934780461","Bad","0.846","Bad","0.839538484811783","Bad","0.917592934558737","Bad"
"0.882597311313383","Bad","0.93","Good","0.93991943448782","Good","0.908146959737454","Bad"
"0.958532319578769","Good","0.95","Good","0.975542342290282","Good","0.963792030038342","Good"
"0.94334613108001","Good","0.924","Bad","0.928099729120731","Bad","0.924095556533968","Bad"
"0.809197542749587","Bad","0.764","Bad","0.72567692399025","Bad","0.761644286520637","Bad"
"0.819236610883334","Bad","0.766","Bad","0.758373081684113","Bad","0.775819511993256","Bad"
"0.937550289887484","Good","0.912","Bad","0.90998937189579","Bad","0.869754822182188","Bad"
"0.927147956367846","Bad","0.94","Good","0.95196245610714","Good","0.914885388864843","Bad"
"0.842187835866103","Bad","0.846","Bad","0.856984496116638","Bad","0.836834509824341","Bad"
"0.982647609378942","Good","0.962","Good","0.989892227575183","Good","0.983987258051214","Good"
"0.887243579439333","Bad","0.85","Bad","0.897281505167484","Bad","0.845488910859057","Bad"
"0.990138137215246","Good","0.948","Good","0.986061136238277","Good","0.991626941539631","Good"
"0.967320612849224","Good","0.968","Good","0.952457338571548","Good","0.953543855872594","Good"
"0.854870987909159","Bad","0.892","Bad","0.837940827012062","Bad","0.859372588099651","Bad"
"0.959235860644127","Good","0.942","Good","0.947518177330494","Good","0.955177880022915","Good"
"0.949856325039709","Good","0.966","Good","0.935310371220112","Bad","0.951379205258829","Good"
"0.914900585012802","Bad","0.962","Good","0.953856319189072","Good","0.938783272287424","Good"
"0.959034876450468","Good","0.952","Good","0.972401443868876","Good","0.95505859339366","Good"
"0.967290343794571","Good","0.916","Bad","0.958504173904657","Good","0.97803432604705","Good"
"0.68898655256343","Bad","0.774","Bad","0.665242880582809","Bad","0.627156878506588","Bad"
"0.920999440766444","Bad","0.896","Bad","0.914644628763199","Bad","0.886758751172278","Bad"
"0.972870972751683","Good","0.956","Good","0.974720109254122","Good","0.967269931264273","Good"
"0.992354614265136","Good","0.992","Good","0.990026770159602","Good","0.993708944000334","Good"
"0.977621971503952","Good","0.928","Good","0.977264689281583","Good","0.965243736782939","Good"
"0.975427283826613","Good","0.944","Good","0.979358706623316","Good","0.984573069073713","Good"
"0.981190411363114","Good","0.986","Good","0.985026886686683","Good","0.984343351642081","Good"
"0.885003066505163","Bad","0.918","Bad","0.946251381188631","Good","0.93824214173089","Good"
"0.968305651335376","Good","0.978","Good","0.965376179665327","Good","0.973943247136438","Good"
"0.8566075148818","Bad","0.904","Bad","0.913797922432423","Bad","0.86326474069435","Bad"
"0.920459760565857","Bad","0.87","Bad","0.915976971387863","Bad","0.891891477483505","Bad"
"0.883257667298402","Bad","0.948","Good","0.894767269492149","Bad","0.867078077074692","Bad"
"0.978222855346571","Good","0.946","Good","0.959827773272991","Good","0.975350598306558","Good"
"0.961544342937263","Good","0.96","Good","0.972271354869008","Good","0.961871360071536","Good"
"0.912192333939773","Bad","0.948","Good","0.817360922694206","Bad","0.919011719563487","Bad"
"0.901499275663956","Bad","0.91","Bad","0.957035273313522","Good","0.920050788608668","Bad"
"0.982831702323893","Good","0.974","Good","0.983634883537889","Good","0.983001487249634","Good"
"0.98327903831395","Good","0.958","Good","0.981770431622863","Good","0.98759019121079","Good"
"0.947163710218559","Good","0.902","Bad","0.911764606833458","Bad","0.932103548924533","Bad"
"0.993668549278583","Good","0.978","Good","0.990133848972619","Good","0.991338340644294","Good"
"0.83752091036223","Bad","0.81","Bad","0.852061331272125","Bad","0.864700336903989","Bad"
"0.844553153283626","Bad","0.848","Bad","0.835252240300179","Bad","0.878688903362602","Bad"
"0.901690071958484","Bad","0.882","Bad","0.91393718868494","Bad","0.881066217105496","Bad"
"0.880922490697873","Bad","0.862","Bad","0.883195504546165","Bad","0.87464188035351","Bad"
"0.862686020673326","Bad","0.808","Bad","0.78894467651844","Bad","0.862537437185868","Bad"
"0.892608530555549","Bad","0.924","Bad","0.879029326140881","Bad","0.885924097829644","Bad"
"0.991704711452092","Good","0.96","Good","0.977858854457736","Good","0.99171458671923","Good"
"0.927622390151083","Bad","0.906","Bad","0.930275604128838","Bad","0.926459164885778","Bad"
"0.957435064445216","Good","0.97","Good","0.952536877244711","Good","0.963286613441981","Good"
"0.908636125965751","Bad","0.942","Good","0.93547248095274","Bad","0.928079894178899","Bad"
"0.852442657304613","Bad","0.852","Bad","0.84389428794384","Bad","0.849717948762139","Bad"
"0.920188304567807","Bad","0.946","Good","0.929187424480915","Bad","0.931750158946306","Bad"
"0.804777098619461","Bad","0.792","Bad","0.802935361862183","Bad","0.73260682715025","Bad"
"0.951928312164834","Good","0.916","Bad","0.955196503549814","Good","0.932301193112893","Bad"
"0.971613242645808","Good","0.988","Good","0.982997221872211","Good","0.973939901919504","Good"
"0.974897383413018","Good","0.972","Good","0.980104647576809","Good","0.982317851805653","Good"
"0.987293517801582","Good","0.978","Good","0.98894773516804","Good","0.984338454642553","Good"
"0.930611142081097","Bad","0.908","Bad","0.949027840048075","Good","0.92191563665366","Bad"
"0.954415551891005","Good","0.854","Bad","0.927690461277962","Bad","0.93851941561813","Good"
"0.8784271320593","Bad","0.928","Good","0.844346925616264","Bad","0.910384443806154","Bad"
"0.976526357545454","Good","0.916","Bad","0.965758796781301","Good","0.969206106700695","Good"
"0.89561067324416","Bad","0.882","Bad","0.852938994765282","Bad","0.880504042454373","Bad"
"0.967634229603729","Good","0.93","Good","0.971445234492421","Good","0.969025703842833","Good"
"0.814209848241453","Bad","0.872","Bad","0.815851300954819","Bad","0.837366040388312","Bad"
"0.970219338892736","Good","0.976","Good","0.963010761886835","Good","0.970331680152575","Good"
"0.959054776011922","Good","0.92","Bad","0.934685744345188","Bad","0.957254642193921","Good"
"0.943387390584211","Good","0.92","Bad","0.935751654207706","Bad","0.933406270663821","Bad"
"0.859455092685982","Bad","0.822","Bad","0.897380419075489","Bad","0.861929098071314","Bad"
"0.985299626841455","Good","0.97","Good","0.982462078332901","Good","0.972055012966493","Good"
"0.82572127447977","Bad","0.888","Bad","0.887029737234116","Bad","0.859808519612566","Bad"
"0.98494890359398","Good","0.96","Good","0.97973552159965","Good","0.981111101499684","Good"
"0.843485698577482","Bad","0.9","Bad","0.864736393094063","Bad","0.823953135100069","Bad"
"0.980568415495526","Good","0.944","Good","0.973528672009706","Good","0.972788965902938","Good"
"0.902338005196994","Bad","0.918","Bad","0.924315862357616","Bad","0.91643707504153","Bad"
"0.935489418048606","Bad","0.9","Bad","0.903127238154411","Bad","0.947885321286558","Good"
"0.966154414141578","Good","0.98","Good","0.961120743304491","Good","0.970965425008505","Good"
"0.969043397011241","Good","0.928","Good","0.944460205733776","Good","0.951315072531714","Good"
"0.91365825592648","Bad","0.832","Bad","0.88828706741333","Bad","0.927714930119143","Bad"
"0.927220575889616","Bad","0.926","Good","0.940574109554291","Good","0.940260477041673","Good"
"0.815977911060526","Bad","0.886","Bad","0.840760812163353","Bad","0.8312274466034","Bad"
"0.992397102092793","Good","0.918","Bad","0.986440160311759","Good","0.994507819528592","Good"
"0.943139689294985","Good","0.934","Good","0.955441333353519","Good","0.927301539252669","Bad"
"0.962181479435065","Good","0.948","Good","0.962860580533743","Good","0.968105093725272","Good"
"0.877596205401634","Bad","0.924","Bad","0.899190187454224","Bad","0.894010555757966","Bad"
"0.98257000601891","Good","0.976","Good","0.966900441795588","Good","0.966037695635346","Good"
"0.96333812846668","Good","0.95","Good","0.943289611488581","Good","0.954218215567104","Good"
"0.964906016752649","Good","0.99","Good","0.981408473104239","Good","0.969219037703271","Good"
"0.742270146253259","Bad","0.716","Bad","0.706180959939957","Bad","0.617962933445708","Bad"
"0.883304145113216","Bad","0.828","Bad","0.90189466625452","Bad","0.881617252007622","Bad"
"0.970997327891934","Good","0.948","Good","0.969556350260973","Good","0.972700001726618","Good"
"0.958607826204304","Good","0.92","Bad","0.944359142333269","Good","0.957488979425365","Good"
"0.827343954747888","Bad","0.858","Bad","0.839275255799294","Bad","0.829882801436567","Bad"
"0.848686936349385","Bad","0.802","Bad","0.856393098831177","Bad","0.823573628926295","Bad"
"0.922934562689411","Bad","0.922","Bad","0.920208863914013","Bad","0.917022782820313","Bad"
"0.98883653960057","Good","0.98","Good","0.98284905590117","Good","0.982363966969784","Good"
"0.949333867769859","Good","0.972","Good","0.966033548116684","Good","0.957328770726523","Good"
"0.935881450363614","Bad","0.874","Bad","0.936496131122112","Bad","0.923390877971745","Bad"
"0.955424172858778","Good","0.964","Good","0.959772922098637","Good","0.945993258810665","Good"
"0.956177040475157","Good","0.91","Bad","0.939801506698132","Good","0.953371344087086","Good"
"0.983191426195696","Good","0.986","Good","0.982163712382317","Good","0.985497545960364","Good"
"0.962243206158172","Good","0.918","Bad","0.982652774080634","Good","0.964200629479066","Good"
"0.983760258045126","Good","0.976","Good","0.981182621791959","Good","0.985087557731135","Good"
"0.974526352425505","Good","0.936","Good","0.928039900958538","Bad","0.976136335493165","Good"
"0.727964868542766","Bad","0.816","Bad","0.824266165494919","Bad","0.721532332033255","Bad"
"0.959875008703225","Good","0.892","Bad","0.941217612475157","Good","0.969822489831334","Good"
"0.889475558203255","Bad","0.908","Bad","0.873578429222107","Bad","0.880059836070899","Bad"
"0.976814805948854","Good","0.968","Good","0.965350303798914","Good","0.975730713405754","Good"
"0.843701266783113","Bad","0.812","Bad","0.819672241806984","Bad","0.835207676104994","Bad"
"0.804695871680288","Bad","0.764","Bad","0.713112592697144","Bad","0.797427334438683","Bad"
"0.855771159126403","Bad","0.844","Bad","0.816302418708801","Bad","0.835795679131424","Bad"
"0.964845177511343","Good","0.954","Good","0.973575875163078","Good","0.965969632488368","Good"
"0.881950551447236","Bad","0.928","Good","0.915258176624775","Bad","0.878498527055809","Bad"
"0.992194373445644","Good","0.98","Good","0.985164867714047","Good","0.991300795910873","Good"
"0.959896384627063","Good","0.968","Good","0.978291830047965","Good","0.961204288184568","Good"
