"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.865736008582451","Good","0.798","Good","0.908946022391319","Good","0.783462096740532","Good"
"0.801171993062154","Good","0.752","Good","0.78056974709034","Good","0.76173573735577","Good"
"0.904729184651218","Good","0.954","Good","0.974283427000046","Good","0.911047131211239","Good"
"0.138506496426483","Bad","0.354","Bad","0.152175486087799","Bad","0.24278371419958","Bad"
"0.311397844338277","Bad","0.338","Bad","0.373294413089752","Bad","0.339420996317341","Bad"
"0.985636576430149","Good","0.98","Good","0.99347116984427","Good","0.968498972173712","Good"
"0.659405365077598","Good","0.706","Good","0.881792902946472","Good","0.679686735466678","Good"
"0.650397244419143","Good","0.578","Good","0.658800154924393","Good","0.637307917198159","Good"
"0.490893145874718","Bad","0.454","Bad","0.537214457988739","Bad","0.502639176391955","Bad"
"0.56188558568822","Bad","0.732","Good","0.690671414136887","Good","0.766686698717408","Good"
"0.562434437848265","Bad","0.378","Bad","0.32649689912796","Bad","0.498726296926438","Bad"
"0.704742786952376","Good","0.818","Good","0.93605986982584","Good","0.969134395485593","Good"
"0.298286167699012","Bad","0.198","Bad","0.197296738624573","Bad","0.319336864185344","Bad"
"0.622225294975227","Good","0.616","Good","0.858979895710945","Good","0.584551609907433","Good"
"0.90579590311782","Good","0.874","Good","0.975593587383628","Good","0.903256849287743","Good"
"0.758531494154861","Good","0.682","Good","0.825189098715782","Good","0.755968748735804","Good"
"0.803480063829117","Good","0.728","Good","0.777766034007072","Good","0.788443282433798","Good"
"0.992302005757163","Good","0.966","Good","0.981695467606187","Good","0.966454082004944","Good"
"0.395428451751924","Bad","0.28","Bad","0.345626056194305","Bad","0.394421410531858","Bad"
"0.937149117020357","Good","0.732","Good","0.87467910349369","Good","0.76918394218397","Good"
"0.956391061407738","Good","0.952","Good","0.907830715179443","Good","0.942488995511254","Good"
"0.923976019743227","Good","0.904","Good","0.884931772947311","Good","0.871026324247967","Good"
"0.972415098909694","Good","0.922","Good","0.969161678105593","Good","0.963109949521542","Good"
"0.37727869561512","Bad","0.52","Bad","0.759133592247963","Good","0.386392947576368","Bad"
"0.996433034813145","Good","0.952","Good","0.943999852985144","Good","0.971557139892296","Good"
"0.422240156771707","Bad","0.458","Bad","0.347742080688477","Bad","0.423726597091322","Bad"
"0.995748950709683","Good","0.956","Good","0.917364165186882","Good","0.976562988105068","Good"
"0.262976016688752","Bad","0.506","Bad","0.31981098651886","Bad","0.332047971824866","Bad"
"0.651851339170749","Good","0.674","Good","0.672332018613815","Good","0.588620272508939","Good"
"0.828497639238173","Good","0.692","Good","0.821972593665123","Good","0.788890795035452","Good"
"0.372150753102149","Bad","0.298","Bad","0.428595542907715","Bad","0.393019353959067","Bad"
"0.439302564813746","Bad","0.176","Bad","0.394832074642181","Bad","0.482954314028108","Bad"
"0.961141590202386","Good","0.94","Good","0.985927701927722","Good","0.942497653055566","Good"
"0.894923138235437","Good","0.854","Good","0.972830453887582","Good","0.894805378808827","Good"
"0.644084327671023","Good","0.654","Good","0.565698236227036","Bad","0.733541206235917","Good"
"0.525167168442007","Bad","0.968","Good","0.952467974275351","Good","0.966651518857233","Good"
"0.970481134834352","Good","0.842","Good","0.826730772852898","Good","0.840191266050946","Good"
"0.895643893868761","Good","0.796","Good","0.937239602208138","Good","0.849740385095093","Good"
"0.465930156698049","Bad","0.558","Good","0.536450743675232","Bad","0.496082298290253","Bad"
"0.885261265735532","Good","0.928","Good","0.877584122121334","Good","0.797765868230986","Good"
"0.485347366431008","Bad","0.394","Bad","0.352383077144623","Bad","0.447668987669664","Bad"
"0.554726660517835","Bad","0.64","Good","0.784435853362083","Good","0.534263043300047","Bad"
"0.237470663075302","Bad","0.074","Bad","0.123305559158325","Bad","0.274292939018912","Bad"
"0.499274374330037","Bad","0.274","Bad","0.47402685880661","Bad","0.482262352315483","Bad"
"0.518674697317634","Bad","0.542","Bad","0.78346574306488","Good","0.537663108706367","Bad"
"0.629423463674875","Good","0.376","Bad","0.604544013738632","Good","0.618617662198835","Good"
"0.989592656293082","Good","0.952","Good","0.989083738997579","Good","0.960253034412952","Good"
"0.850966692276515","Good","0.754","Good","0.906952373683453","Good","0.821564625858312","Good"
"0.812248910906162","Good","0.85","Good","0.835366725921631","Good","0.776050100908701","Good"
"0.94733417271435","Good","0.928","Good","0.931574858725071","Good","0.95177564305508","Good"
"0.648972634182942","Good","0.558","Good","0.692226439714432","Good","0.553663416492026","Bad"
"0.798390957663599","Good","0.822","Good","0.958826720714569","Good","0.769051527185619","Good"
"0.874755406430834","Good","0.93","Good","0.963743813335896","Good","0.846210030325624","Good"
"0.956245881765418","Good","0.792","Good","0.80865778028965","Good","0.924230293799481","Good"
"0.69770654300088","Good","0.586","Good","0.688738286495209","Good","0.696822501424841","Good"
"0.400060129819417","Bad","0.488","Bad","0.414413511753082","Bad","0.415643906074148","Bad"
