"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"1","Bad","0.984","Good","0.904519222676754","Good","0.92083364961875","Good"
"1","Bad","0.878","Bad","0.828991308808327","Bad","0.833165876571702","Bad"
"1","Bad","0.954","Good","0.812342867255211","Bad","0.877967625057838","Good"
"1","Bad","0.366","Bad","0.265831410884857","Bad","0.234528777389279","Bad"
"1","Bad","0.784","Bad","0.754365175962448","Bad","0.597068985725414","Bad"
"1","Bad","0.87","Bad","0.726987034082413","Bad","0.741596396034833","Bad"
"2.22044604925031e-16","Bad","0.612","Bad","0.473574995994568","Bad","0.505315145969787","Bad"
"1","Bad","0.958","Good","0.86562667787075","Good","0.903568869592716","Good"
"1","Bad","0.302","Bad","0.221971333026886","Bad","0.210859912153976","Bad"
"1","Bad","0.346","Bad","0.314592719078064","Bad","0.41214428601193","Bad"
"1","Bad","0.99","Good","0.883224688470364","Good","0.878687710891245","Good"
"1","Bad","0.526","Bad","0.536508321762085","Bad","0.520193060174862","Bad"
"1","Bad","0.97","Good","0.865234777331352","Good","0.868344042599196","Good"
"2.22044604925031e-16","Bad","0.74","Bad","0.570033013820648","Bad","0.684443973412101","Bad"
"1","Bad","0.336","Bad","0.426670908927917","Bad","0.346274106260324","Bad"
"1","Bad","0.99","Good","0.912742018699646","Good","0.858748764347885","Good"
"2.22044604925031e-16","Bad","0.408","Bad","0.353602886199951","Bad","0.604545232456757","Bad"
"1","Bad","0.988","Good","0.95676925778389","Good","0.903450959374729","Good"
"1","Bad","0.904","Bad","0.818605095148087","Bad","0.746910403432235","Bad"
"1","Bad","0.614","Bad","0.526606470346451","Bad","0.632897573529906","Bad"
"1","Bad","0.996","Good","0.926128104329109","Good","0.917173895015671","Good"
"1","Bad","0.982","Good","0.877409540116787","Good","0.908439971101602","Good"
"1","Bad","0.962","Good","0.817370727658272","Bad","0.912835627904011","Good"
"1","Bad","0.964","Good","0.805628091096878","Bad","0.922451911983002","Good"
"1","Bad","0.998","Good","0.885839827358723","Good","0.922350758847123","Good"
"1","Bad","0.684","Bad","0.670712292194366","Bad","0.718240354731829","Bad"
"1","Bad","0.992","Good","0.949562333524227","Good","0.918181740595303","Good"
"1","Bad","0.988","Good","0.907061271369457","Good","0.933239903760151","Good"
"1","Bad","0.964","Good","0.872303411364555","Good","0.875672494621746","Good"
"1","Bad","0.998","Good","0.969785993918777","Good","0.904986212427717","Good"
"1","Bad","0.99","Good","0.943910080939531","Good","0.875397066953088","Good"
"1","Bad","0.98","Good","0.919651061296463","Good","0.939221477909785","Good"
"2.22044604925031e-16","Bad","0.324","Bad","0.332509756088257","Bad","0.159496597493555","Bad"
"1","Bad","0.986","Good","0.924161471426487","Good","0.91915949962289","Good"
"1","Bad","0.994","Good","0.944495126605034","Good","0.928444666816104","Good"
"1","Bad","0.986","Good","0.919635571539402","Good","0.904701702142406","Good"
"1","Bad","0.48","Bad","0.407310843467712","Bad","0.245399387661985","Bad"
"1","Bad","0.98","Good","0.90776913613081","Good","0.91613549034042","Good"
"1","Bad","0.904","Bad","0.85358077287674","Good","0.906040321760511","Good"
"1","Bad","0.984","Good","0.908830106258392","Good","0.927282365194601","Good"
"1","Bad","0.986","Good","0.877858154475689","Good","0.896899832417997","Good"
"2.22044604925031e-16","Bad","0.364","Bad","0.365098536014557","Bad","0.160846947297145","Bad"
"1","Bad","0.918","Bad","0.7535310536623","Bad","0.861107645193625","Good"
"1","Bad","0.12","Bad","0.199408054351807","Bad","0.174986392197868","Bad"
"1","Bad","0.984","Good","0.866166681051254","Good","0.868270139351583","Good"
"1","Bad","0.888","Bad","0.941624719649553","Good","0.799448691854963","Bad"
"1","Bad","0.988","Good","0.867253109812737","Good","0.8772672192434","Good"
"1","Bad","0.95","Good","0.854798778891563","Good","0.864462054205264","Good"
"1","Bad","0.746","Bad","0.660379141569138","Bad","0.6843621914779","Bad"
"2.22044604925031e-16","Bad","0.932","Bad","0.832901701331139","Good","0.860491853008994","Good"
"1","Bad","0.762","Bad","0.659106820821762","Bad","0.692331627920235","Bad"
"1","Bad","0.992","Good","0.876197673380375","Good","0.857547523134259","Good"
"1","Bad","0.992","Good","0.910986371338367","Good","0.919206278961928","Good"
"1","Bad","0.818","Bad","0.89718147367239","Good","0.917573868931218","Good"
"1","Bad","0.978","Good","0.852731630206108","Good","0.890298456656761","Good"
"1","Bad","0.992","Good","0.917220562696457","Good","0.907608425549836","Good"
"1","Bad","0.528","Bad","0.603353381156921","Bad","0.499662439497168","Bad"
"1","Bad","0.946","Good","0.917301043868065","Good","0.938065774737263","Good"
"1","Bad","0.474","Bad","0.417090237140656","Bad","0.371651600637743","Bad"
"1","Bad","0.804","Bad","0.687500357627869","Bad","0.748865557561165","Bad"
"1","Bad","0.94","Bad","0.974566157907248","Good","0.892288984408039","Good"
"1","Bad","0.26","Bad","0.261504411697388","Bad","0.222259576936251","Bad"
"1","Bad","0.988","Good","0.842844367027283","Good","0.8491978436204","Good"
"1","Bad","0.938","Bad","0.877473227679729","Good","0.899190431012016","Good"
"1","Bad","0.972","Good","0.880500547587872","Good","0.886039630934445","Good"
"2.22044604925031e-16","Bad","0.948","Good","0.797946900129318","Bad","0.735014648704104","Bad"
"1","Bad","0.31","Bad","0.352689206600189","Bad","0.380894420979813","Bad"
"1","Bad","0.99","Good","0.942022275179625","Good","0.931571882425673","Good"
"1","Bad","0.988","Good","0.851999014616013","Good","0.859075324524301","Good"
"1","Bad","0.442","Bad","0.433123767375946","Bad","0.527207398234242","Bad"
"1","Bad","0.996","Good","0.961488157510757","Good","0.937377497004459","Good"
"1","Bad","0.574","Bad","0.552937865257263","Bad","0.643070697024954","Bad"
"1","Bad","0.992","Good","0.931615382432938","Good","0.916220605963369","Good"
