"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.882316324676041","Good","0.706","Good","0.678900271654129","Good","0.631695294434977","Good"
"0.506444212345838","Bad","0.366","Bad","0.148721277713776","Bad","0.532598538638246","Good"
"0.406135294096145","Bad","0.438","Bad","0.445248425006866","Bad","0.394228346367408","Bad"
"0.690325014325263","Good","0.66","Good","0.661663353443146","Good","0.568123138582598","Good"
"0.523607229812017","Bad","0.684","Good","0.68345120549202","Good","0.584057646135743","Good"
"0.868264178750852","Good","0.79","Good","0.773892387747765","Good","0.79577086900108","Good"
"0.937680433085577","Good","0.812","Good","0.929945960640907","Good","0.923759620221293","Good"
"0.930363757264576","Good","0.938","Good","0.918776154518127","Good","0.943311373803997","Good"
"0.25170179557922","Bad","0.264","Bad","0.186064839363098","Bad","0.312139596305556","Bad"
"0.354270370979633","Bad","0.144","Bad","0.255718469619751","Bad","0.339370973870534","Bad"
"0.892145195201226","Good","0.816","Good","0.916689030826092","Good","0.805206370336152","Good"
"0.926851737920309","Good","0.854","Good","0.940500643104315","Good","0.866724357010062","Good"
"0.619213811862474","Good","0.642","Good","0.777118146419525","Good","0.621821209037199","Good"
"0.145422743557367","Bad","0.218","Bad","0.183766484260559","Bad","0.246046698218145","Bad"
"0.722175951834947","Good","0.624","Good","0.519329696893692","Bad","0.775911043583774","Good"
"0.991687984831647","Good","0.976","Good","0.98396709933877","Good","0.976718173943875","Good"
"0.76685157666928","Good","0.772","Good","0.714703172445297","Good","0.765469715042178","Good"
"0.447307830802606","Bad","0.6","Good","0.476915240287781","Bad","0.507004808077058","Bad"
"0.716184320293567","Good","0.606","Good","0.524609386920929","Bad","0.609368236553062","Good"
"0.677427695016544","Good","0.672","Good","0.4749875664711","Bad","0.731478263158126","Good"
"0.781536458770523","Good","0.772","Good","0.819938570261002","Good","0.79306921862789","Good"
"0.883147023179273","Good","0.948","Good","0.9637765660882","Good","0.908059995578379","Good"
"0.99939421307899","Good","1","Good","0.991582454182208","Good","0.984627707692362","Good"
"0.98935462522867","Good","0.904","Good","0.963037665933371","Good","0.93519631796019","Good"
"0.406699706590268","Bad","0.628","Good","0.460799515247345","Bad","0.560491473379554","Good"
