"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.988134962234243","Good","0.926","Good","0.962423037737608","Good","0.987511143731485","Good"
"0.395197535158621","Bad","0.548","Bad","0.509970784187317","Bad","0.210672853891912","Bad"
"0.955177812365766","Good","0.814","Good","0.92058652639389","Good","0.954850552210856","Good"
"0.781898453925849","Good","0.844","Good","0.701204091310501","Good","0.998936781010156","Good"
"0.725372655198583","Good","0.636","Bad","0.763900220394135","Good","0.775335923798677","Bad"
"0.894154305547274","Good","0.694","Good","0.774158596992493","Good","0.996856379009072","Good"
"0.401058389584983","Bad","0.566","Bad","0.502927124500275","Bad","0.841992153937247","Good"
"0.745812987525018","Good","0.732","Good","0.787855252623558","Good","0.826386466632519","Bad"
"0.549414174190071","Bad","0.582","Bad","0.788010194897652","Good","0.959570078216447","Good"
"0.955005701986024","Good","0.948","Good","0.973730755969882","Good","0.999859257111985","Good"
"0.201302552224321","Bad","0.404","Bad","0.544780224561691","Bad","0.0326377405045642","Bad"
"0.78875796968168","Good","0.662","Good","0.596652448177338","Bad","0.295028864733443","Bad"
"0.730834168413186","Good","0.8","Good","0.727437645196915","Good","0.879018288552923","Good"
"0.906356782180014","Good","0.718","Good","0.796446993947029","Good","0.0541811650112102","Bad"
"0.635743974076626","Bad","0.486","Bad","0.281435787677765","Bad","0.467220561746726","Bad"
"0.79477764941226","Good","0.698","Good","0.853653714060783","Good","0.984728081998025","Good"
"0.706694638903484","Good","0.744","Good","0.323483884334564","Bad","0.947239432294843","Good"
"0.861266059974257","Good","0.76","Good","0.939519211649895","Good","0.898969244952772","Good"
"0.957207118532832","Good","0.772","Good","0.879796557128429","Good","0.974459862647501","Good"
"0.91566744470863","Good","0.69","Good","0.937295228242874","Good","0.993178966783259","Good"
"0.304565065747173","Bad","0.542","Bad","0.520800977945328","Bad","0.04902525963965","Bad"
"0.38038167461538","Bad","0.518","Bad","0.692739218473434","Bad","0.20361285754631","Bad"
"0.378389899808835","Bad","0.526","Bad","0.487135291099548","Bad","0.135721778956707","Bad"
"0.975564655733127","Good","0.888","Good","0.935386814177036","Good","0.999055564974809","Good"
"0.651300146857006","Bad","0.848","Good","0.856938853859901","Good","0.989758885413605","Good"
"0.0977624486610274","Bad","0.458","Bad","0.359164953231812","Bad","0.0104722282617728","Bad"
"0.658789515731339","Bad","0.716","Good","0.483818113803864","Bad","0.817338609718933","Bad"
"0.685859540560554","Bad","0.818","Good","0.836239352822304","Good","0.980525522048882","Good"
"0.83882231138679","Good","0.782","Good","0.85889396071434","Good","0.895675849750985","Good"
"0.990050945582337","Good","0.828","Good","0.956605706363916","Good","0.998280703540774","Good"
"0.319613269492022","Bad","0.352","Bad","0.0931092500686646","Bad","0.389773747107487","Bad"
"0.172062595206237","Bad","0.564","Bad","0.671221286058426","Bad","0.844767469448258","Good"
"0.991511337854532","Good","0.898","Good","0.976481832563877","Good","0.999373077163626","Good"
"0.926723173282091","Good","0.632","Bad","0.714206874370575","Good","0.995338119282481","Good"
"0.816679932327537","Good","0.818","Good","0.908307991921902","Good","0.984929411404447","Good"
"0.296652335061678","Bad","0.322","Bad","0.17242819070816","Bad","0.0642395026613881","Bad"
"0.547434488018782","Bad","0.602","Bad","0.61032173037529","Bad","0.965297929565319","Good"
"0.807350940605772","Good","0.654","Bad","0.629592597484589","Bad","0.789520832765461","Bad"
"0.910315804702356","Good","0.82","Good","0.957204788923264","Good","0.999866688479776","Good"
"0.291690256837191","Bad","0.572","Bad","0.53903204202652","Bad","0.962032335368752","Good"
"0.986808952435837","Good","0.834","Good","0.958673723042011","Good","0.997871701987318","Good"
"0.968474421517604","Good","0.904","Good","0.972716001793742","Good","0.98599703949515","Good"
"0.372126491995387","Bad","0.364","Bad","0.473504483699799","Bad","0.0284734218374338","Bad"
"0.469545949991554","Bad","0.638","Bad","0.419423282146454","Bad","0.0853673690663802","Bad"
"0.966794786765361","Good","0.798","Good","0.923825837671757","Good","0.946065551963004","Good"
"0.968060240207212","Good","0.874","Good","0.951583039015532","Good","0.994308500964592","Good"
"0.93765759125539","Good","0.792","Good","0.928288765251637","Good","0.949251675047623","Good"
"0.809643939429768","Good","0.804","Good","0.911943458020687","Good","0.96679304708189","Good"
"0.370607828002695","Bad","0.512","Bad","0.522030919790268","Bad","0.307292111582788","Bad"
"0.594259641436539","Bad","0.806","Good","0.757164850831032","Good","0.979094915386474","Good"
"0.207426686270471","Bad","0.568","Bad","0.350529551506042","Bad","0.222850557876234","Bad"
"0.841764379993735","Good","0.828","Good","0.900214120745659","Good","0.990998031699858","Good"
"0.677013088577544","Bad","0.68","Good","0.487241327762604","Bad","0.826848934930767","Good"
"0.788838805349749","Good","0.712","Good","0.827226042747498","Good","0.485958081714994","Bad"
"0.92277762147829","Good","0.866","Good","0.959737081080675","Good","0.994139635643681","Good"
"0.983075537000082","Good","0.896","Good","0.834181427955627","Good","0.999972853506131","Good"
"0.801731480338107","Good","0.766","Good","0.776271909475327","Good","0.965868559726176","Good"
"0.785428948854854","Good","0.862","Good","0.74371612071991","Good","0.544324003412476","Bad"
"0.951890470971298","Good","0.94","Good","0.969650808721781","Good","0.994265047654317","Good"
"0.699798874917898","Good","0.67","Good","0.543383091688156","Bad","0.994466895401731","Good"
"0.328897542674149","Bad","0.512","Bad","0.402928531169891","Bad","0.187529101962345","Bad"
"0.985628331366002","Good","0.816","Good","0.932713650166988","Good","0.999290170876757","Good"
"0.95945430425837","Good","0.884","Good","0.966909665614367","Good","0.99615398578134","Good"
"0.940771766176663","Good","0.728","Good","0.897479109466076","Good","0.995764764092531","Good"
"0.953241822761613","Good","0.876","Good","0.966165356338024","Good","0.997977422199066","Good"
"0.960637604354679","Good","0.866","Good","0.900270089507103","Good","0.998800873436103","Good"
"0.9119969207607","Good","0.912","Good","0.933915019035339","Good","0.995199839426385","Good"
"0.952196113542899","Good","0.826","Good","0.709217399358749","Good","0.978420426422599","Good"
"0.928454032311785","Good","0.83","Good","0.923891834914684","Good","0.464599238844371","Bad"
"0.122178875483727","Bad","0.446","Bad","0.143097817897797","Bad","0.393287729947607","Bad"
"0.677910714619519","Bad","0.604","Bad","0.850983694195747","Good","0.0322613370805941","Bad"
"0.785760118140294","Good","0.79","Good","0.877759106457233","Good","0.102863012581856","Bad"
"0.141551198638582","Bad","0.252","Bad","0.241890430450439","Bad","0.00395611384723044","Bad"
"0.79006347682052","Good","0.79","Good","0.798884347081184","Good","0.292980480374127","Bad"
"0.953672993410752","Good","0.77","Good","0.820624202489853","Good","0.999138980793411","Good"
"0.954715503764968","Good","0.652","Bad","0.618009835481644","Bad","0.999700387003916","Good"
"0.880232337982435","Good","0.71","Good","0.883115813136101","Good","0.996803509488714","Good"
"0.88368905636594","Good","0.848","Good","0.898166432976723","Good","0.971813720458489","Good"
"0.993454451688718","Good","0.956","Good","0.986732543446124","Good","0.999844962032082","Good"
"0.964967482060095","Good","0.976","Good","0.976324405521154","Good","0.948768317418144","Good"
"0.438184260517393","Bad","0.538","Bad","0.676596641540527","Bad","0.192517791393832","Bad"
"0.689891540256604","Bad","0.652","Bad","0.854044556617737","Good","0.670876526434533","Bad"
"0.226010586683382","Bad","0.582","Bad","0.533833414316177","Bad","0.0635428740299497","Bad"
"0.806658544797738","Good","0.722","Good","0.740719944238663","Good","0.970694135532331","Good"
"0.982318445812355","Good","0.92","Good","0.965608015656471","Good","0.99852526019971","Good"
"0.941431311305938","Good","0.766","Good","0.879829563200474","Good","0.982379775016802","Good"
"0.688607452785586","Bad","0.69","Good","0.709842413663864","Good","0.974254240626228","Good"
"0.869821084243509","Good","0.704","Good","0.875742986798286","Good","0.928441092949118","Good"
"0.934002220534201","Good","0.85","Good","0.956478986889124","Good","0.983209622955708","Good"
"0.854196006639369","Good","0.75","Good","0.884007900953293","Good","0.939628152242945","Good"
"0.974322886117894","Good","0.77","Good","0.953637156635523","Good","0.984818788529984","Good"
"0.525840831436326","Bad","0.724","Good","0.799945428967476","Good","0.400578913443806","Bad"
"0.983396298174963","Good","0.898","Good","0.960425306111574","Good","0.999132198693862","Good"
"0.963685886682334","Good","0.794","Good","0.962034624069929","Good","0.99577029604099","Good"
"0.98390748194755","Good","0.908","Good","0.962093271315098","Good","0.998001701112389","Good"
"0.37187884886849","Bad","0.524","Bad","0.152150452136993","Bad","0.178655449078559","Bad"
"0.939687152230506","Good","0.766","Good","0.860195443034172","Good","0.986480096230332","Good"
"0.781798731232772","Good","0.822","Good","0.836476594209671","Good","0.717117970633858","Bad"
"0.64534800781662","Bad","0.546","Bad","0.745471656322479","Good","0.0434390710646168","Bad"
"0.988895782580014","Good","0.846","Good","0.884339690208435","Good","0.919389944463353","Good"
"0.815776541145751","Good","0.758","Good","0.672907203435898","Bad","0.703822325359986","Bad"
"0.267474263201457","Bad","0.564","Bad","0.445968866348267","Bad","0.947269270901769","Good"
"0.80077116169725","Good","0.812","Good","0.887102529406548","Good","0.995071067527755","Good"
"0.582325118040463","Bad","0.454","Bad","0.701449245214462","Good","0.500637865663847","Bad"
"0.51533967617348","Bad","0.598","Bad","0.586629986763","Bad","0.443696410617493","Bad"
"0.210117152130767","Bad","0.526","Bad","0.699925035238266","Bad","0.787413067187897","Bad"
"0.680804445126217","Bad","0.742","Good","0.8323854804039","Good","0.516888714591397","Bad"
"0.992342347935211","Good","0.834","Good","0.981779139488935","Good","0.999679783875666","Good"
"0.134837297224097","Bad","0.446","Bad","0.161495208740234","Bad","0.00577827140779313","Bad"
"0.931718734986441","Good","0.816","Good","0.931819297373295","Good","0.986450985807452","Good"
"0.769773756990906","Good","0.746","Good","0.859484881162643","Good","0.729143659894245","Bad"
"0.985781892022151","Good","0.83","Good","0.928836725652218","Good","0.999285881031263","Good"
"0.366997147850523","Bad","0.594","Bad","0.515448838472366","Bad","0.253627007151839","Bad"
"0.863938720264167","Good","0.672","Good","0.669339925050735","Bad","0.951503093579451","Good"
"0.989633343471172","Good","0.948","Good","0.979815950617194","Good","0.999890245932127","Good"
"0.999999994637089","Good","0.894","Good","0.923391774296761","Good","0.999885331376539","Good"
"0.561851100746314","Bad","0.732","Good","0.657647699117661","Bad","0.71118012673793","Bad"
"0.826217819577473","Good","0.83","Good","0.892618462443352","Good","0.866942534117487","Good"
"0.91390591782857","Good","0.792","Good","0.868617936968803","Good","0.975043743787515","Good"
