"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.985024915021495","Good","0.854","Good","0.992882242426276","Good","0.967639176671917","Good"
"0.773056808958152","Good","0.508","Bad","0.876611888408661","Good","0.508785650417402","Bad"
"0.929600173991427","Good","0.86","Good","0.990466169081628","Good","0.886617992150659","Good"
"0.908038918778089","Good","0.882","Good","0.937204599380493","Good","0.919061242855214","Good"
"0.453172321864128","Bad","0.62","Bad","0.356715857982635","Bad","0.498954111701784","Bad"
"0.81238806543395","Good","0.594","Bad","0.971417160704732","Good","0.682124507559887","Bad"
"0.413119711268989","Bad","0.578","Bad","0.762353226542473","Good","0.395555855815428","Bad"
"0.66342021105088","Bad","0.596","Bad","0.819829046726227","Good","0.608269658157882","Bad"
"0.335536567879093","Bad","0.578","Bad","0.354961037635803","Bad","0.447441057230744","Bad"
"0.976482953027776","Good","0.976","Good","0.9981642824132","Good","0.970082087234937","Good"
"0.160425250767479","Bad","0.408","Bad","0.593544781208038","Bad","0.315492468810279","Bad"
"0.647875823987705","Bad","0.506","Bad","0.242200493812561","Bad","0.612789525350519","Bad"
"0.851447628929122","Good","0.834","Good","0.88681735098362","Good","0.868782153724915","Good"
"0.893649904155563","Good","0.78","Good","0.953692000359297","Good","0.897981557729815","Good"
"0.39387264463985","Bad","0.508","Bad","0.807097643613815","Good","0.388761660640809","Bad"
"0.850495902545657","Good","0.748","Good","0.838607266545296","Good","0.873930824297286","Good"
"0.876336344561994","Good","0.654","Good","0.279392778873444","Bad","0.687504996505029","Good"
"0.826081037961226","Good","0.642","Bad","0.856510370969772","Good","0.866191232680885","Good"
"0.973445446802266","Good","0.76","Good","0.94871561974287","Good","0.941637917412165","Good"
"0.863332316972883","Good","0.728","Good","0.809660986065865","Good","0.762611832531842","Good"
"0.343286554226837","Bad","0.422","Bad","0.300251662731171","Bad","0.448141179557956","Bad"
"0.339943680691689","Bad","0.502","Bad","0.504292100667953","Bad","0.330472223373191","Bad"
"0.377453571554154","Bad","0.452","Bad","0.373784840106964","Bad","0.450840367819255","Bad"
"0.987344887670414","Good","0.902","Good","0.982019474729896","Good","0.973568431476427","Good"
"0.836176055341633","Good","0.85","Good","0.871531903743744","Good","0.874683025677914","Good"
"0.0873435258225639","Bad","0.4","Bad","0.359057128429413","Bad","0.167749817673738","Bad"
"0.777949199901244","Good","0.666","Good","0.542745113372803","Bad","0.804278562522248","Good"
"0.593392724562943","Bad","0.7","Good","0.677861034870148","Bad","0.586325364929815","Bad"
"0.905246905675421","Good","0.826","Good","0.938962638378143","Good","0.920869663906379","Good"
