"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.988402638176367","Good","0.998","Good","0.999278423842043","Good","0.98723192534108","Good"
"0.947962175312142","Bad","0.996","Good","0.99673401331529","Bad","0.938735232741192","Bad"
"0.958147867907539","Bad","0.988","Good","0.99590526195243","Bad","0.960206241842057","Bad"
"0.960137505892736","Bad","0.992","Good","0.998390064109117","Good","0.97118057194434","Good"
"0.924004785181042","Bad","0.974","Bad","0.997222249628976","Good","0.910332620778388","Bad"
"0.981453435487883","Good","0.978","Good","0.999219180608634","Good","0.965422567987706","Bad"
"0.943347574692026","Bad","0.98","Good","0.987389219924808","Bad","0.927839961356843","Bad"
"0.952485813123503","Bad","0.886","Bad","0.686120331287384","Bad","0.941499673587415","Bad"
"0.958615281153156","Bad","0.966","Bad","0.996046144049615","Bad","0.961369235321167","Bad"
"0.985731807563835","Good","0.994","Good","0.99959299704642","Good","0.987745795467956","Good"
"0.946793792527612","Bad","0.984","Good","0.997948860283941","Good","0.943447249714067","Bad"
"0.933793975958331","Bad","0.898","Bad","0.986196043901145","Bad","0.952217028157372","Bad"
"0.984260888311879","Good","0.968","Bad","0.994603137485683","Bad","0.983310676287679","Good"
"0.982013790037908","Good","0.966","Bad","0.990195447579026","Bad","0.973752140531365","Good"
"0.873106671499453","Bad","0.818","Bad","0.955436676740646","Bad","0.884886545060193","Bad"
"0.911966884711193","Bad","0.934","Bad","0.979643754661083","Bad","0.92175635472876","Bad"
"0.990216123982345","Good","0.994","Good","0.999855579793802","Good","0.980746946637585","Good"
"0.979628705991345","Good","0.982","Good","0.997364939656109","Good","0.975238104270951","Good"
"0.997471353025295","Good","0.998","Good","0.999681795452489","Good","0.991983814343471","Good"
"0.984781708000093","Good","0.998","Good","0.999721704109106","Good","0.981876747161272","Good"
"0.961642020600491","Bad","0.946","Bad","0.903216041624546","Bad","0.952031716263821","Bad"
"0.979628705991345","Good","0.97","Bad","0.999409022100735","Good","0.980496279428656","Good"
"0.969899662759571","Good","0.972","Bad","0.989288248121738","Bad","0.981364298581622","Good"
"0.974628688525598","Good","0.988","Good","0.999210985959508","Good","0.968729710430769","Good"
"0.972336021995098","Good","0.992","Good","0.999079656554386","Good","0.974929027041923","Good"
"0.959192526063999","Bad","0.958","Bad","0.992862741462886","Bad","0.958013264659309","Bad"
"0.966473837507195","Bad","0.978","Good","0.999801508107339","Good","0.965353115852328","Bad"
"0.961352802069633","Bad","0.988","Good","0.996284225489944","Bad","0.97467109312924","Good"
"0.919642531177793","Bad","0.932","Bad","0.991635181009769","Bad","0.914123346017707","Bad"
"0.994895224408848","Good","0.996","Good","0.999796416435856","Good","0.992987637664197","Good"
"0.988525130564457","Good","1","Good","0.999882049422013","Good","0.983927859818952","Good"
"0.977521498853394","Good","0.996","Good","0.999162965919822","Good","0.959714253786945","Bad"
"0.917524627469297","Bad","0.958","Bad","0.997963879257441","Good","0.930588542049758","Bad"
"0.99167616430841","Good","0.99","Good","0.999452450254466","Good","0.977023060116778","Good"
"0.986506904143838","Good","0.974","Bad","0.992541813757271","Bad","0.983162113949844","Good"
"0.975646617273566","Good","0.942","Bad","0.998771898564883","Good","0.979987352561605","Good"
"0.993728382943016","Good","0.994","Good","0.999287208309397","Good","0.988818578249756","Good"
"0.95896255900811","Bad","0.976","Good","0.968074534088373","Bad","0.961594082765385","Bad"
"0.97038057122562","Good","0.986","Good","0.998856273130514","Good","0.965740524092401","Good"
"0.984530892601333","Good","0.998","Good","0.999765357104479","Good","0.982547448219798","Good"
"0.979687089646594","Good","0.994","Good","0.999006386846304","Good","0.975446166168215","Good"
"0.981788178907359","Good","0.986","Good","0.998286573332734","Good","0.974990813199309","Good"
"0.999355685894473","Good","0.996","Good","0.999481968174223","Good","0.996282000846173","Good"
"0.985731807563835","Good","1","Good","0.998927592649125","Good","0.988959849919875","Good"
"0.941761374689024","Bad","0.992","Good","0.996864796150476","Good","0.948081544865531","Bad"
"0.989034260216677","Good","0.996","Good","0.999667364667403","Good","0.990378476691817","Good"
"0.957077663542239","Bad","0.992","Good","0.996870208531618","Good","0.953738586752668","Bad"
"0.950640598277753","Bad","0.954","Bad","0.997391053941101","Good","0.944731730575858","Bad"
"0.989571549499641","Good","0.984","Good","0.999446686066221","Good","0.992462513928505","Good"
"0.92696761284922","Bad","0.89","Bad","0.983959732577205","Bad","0.941964113721521","Bad"
"0.919208456429929","Bad","0.73","Bad","0.934776201844215","Bad","0.931913281990312","Bad"
"0.990596511513092","Good","0.988","Good","0.996299245627597","Bad","0.989319926993073","Good"
"0.869382253329399","Bad","0.914","Bad","0.9858618369326","Bad","0.895138959942219","Bad"
"0.963161296553238","Bad","0.988","Good","0.997313618427143","Good","0.962174935317245","Bad"
"0.953794250964681","Bad","0.978","Good","0.985368938185275","Bad","0.951977638605058","Bad"
"0.954562782355361","Bad","0.996","Good","0.999913670930255","Good","0.948172347771981","Bad"
