"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.568026803364572","Bad","0.576","Bad","0.659766614437103","Bad","0.472064403634461","Bad"
"0.833800529547871","Good","0.876","Good","0.987217268906534","Good","0.881072862957449","Good"
"0.900292378997464","Good","0.768","Good","0.965682554990053","Good","0.872562253590478","Good"
"0.909124342742761","Good","0.934","Good","0.992681954987347","Good","0.914327562054711","Good"
"0.895657480531838","Good","0.748","Good","0.872711792588234","Good","0.8390853691566","Good"
"0.72120150177515","Good","0.724","Good","0.60592857003212","Bad","0.62218641400665","Bad"
"0.661304709030752","Bad","0.66","Good","0.646221309900284","Bad","0.757792359099832","Good"
"0.833291846868494","Good","0.746","Good","0.859524220228195","Good","0.862064486513901","Good"
"0.273058099760329","Bad","0.304","Bad","0.17289924621582","Bad","0.385203998068167","Bad"
"0.707832838673637","Good","0.554","Bad","0.403735339641571","Bad","0.719422720736292","Good"
"0.682961770915811","Good","0.652","Bad","0.854332402348518","Good","0.600357490341545","Bad"
"0.252036615176809","Bad","0.458","Bad","0.298433721065521","Bad","0.316896428405622","Bad"
"0.945176930272394","Good","0.844","Good","0.983487039804459","Good","0.887383475802414","Good"
"0.877610485423254","Good","0.662","Good","0.614745855331421","Bad","0.826340020016499","Good"
"0.911443463134165","Good","0.91","Good","0.989788107573986","Good","0.82629154154611","Good"
"0.377182249283225","Bad","0.596","Bad","0.64519789814949","Bad","0.470176398847437","Bad"
"0.890482490900038","Good","0.828","Good","0.958436068147421","Good","0.85927661275775","Good"
"0.702684353497443","Good","0.608","Bad","0.693707287311554","Bad","0.656082828745646","Good"
"0.941140514267818","Good","0.9","Good","0.982000794261694","Good","0.910242588601245","Good"
"0.0693581412121928","Bad","0.238","Bad","0.0268585085868835","Bad","0.1903328766825","Bad"
"0.795420640207652","Good","0.788","Good","0.956031449139118","Good","0.69120754803171","Good"
"0.551031091773416","Bad","0.522","Bad","0.581121861934662","Bad","0.609357428047255","Bad"
"0.840865092093486","Good","0.944","Good","0.948318880051374","Good","0.866719620042736","Good"
"0.641686844044689","Bad","0.604","Bad","0.489830493927002","Bad","0.631146459765374","Bad"
"0.531146169799449","Bad","0.726","Good","0.831351771950722","Good","0.532740898417646","Bad"
"0.325580622834792","Bad","0.616","Bad","0.851515725255013","Good","0.440580223042165","Bad"
"0.396878679563847","Bad","0.668","Good","0.963146649301052","Good","0.596309780124904","Bad"
"0.918650214911764","Good","0.814","Good","0.989770963788033","Good","0.876879151051723","Good"
"0.95507659925565","Good","0.948","Good","0.995787691790611","Good","0.948359441244332","Good"
"0.192860639254883","Bad","0.396","Bad","0.206470429897308","Bad","0.274338268819225","Bad"
"0.93962536393574","Good","0.772","Good","0.956819798797369","Good","0.899812319689315","Good"
"0.970406666826154","Good","0.706","Good","0.894216284155846","Good","0.855964749020371","Good"
"0.254422720993088","Bad","0.452","Bad","0.378478765487671","Bad","0.361260845094986","Bad"
"0.931883992639495","Good","0.828","Good","0.977009249851108","Good","0.878398639178575","Good"
"0.58396923668547","Bad","0.664","Good","0.607817202806473","Bad","0.605075815512488","Bad"
"0.831577062721306","Good","0.786","Good","0.954740561544895","Good","0.795511737568716","Good"
"0.560822757213945","Bad","0.606","Bad","0.576165974140167","Bad","0.614718721523831","Bad"
"0.581989750176683","Bad","0.57","Bad","0.64867976307869","Bad","0.631787764188156","Bad"
"0.877185150445766","Good","0.574","Bad","0.838149398565292","Good","0.599833545601423","Bad"
"0.739051339976866","Good","0.72","Good","0.957298673689365","Good","0.674129695190051","Good"
"0.749709800327685","Good","0.784","Good","0.944275964051485","Good","0.716444277334751","Good"
"0.594087551511263","Bad","0.602","Bad","0.840710788965225","Good","0.561338391752316","Bad"
"0.829937916799967","Good","0.81","Good","0.780497401952744","Bad","0.836886514904709","Good"
